y_pred	y_true
3.33171010017395	3.4631386263883783
2.328958034515381	1.6757012070520505
3.2842419147491455	3.0934196127563687
3.250718832015991	5.066534640793034
-2.8916749954223633	-1.843345862888612
3.629503011703491	4.887165254215064
3.355064868927002	1.286890112533268
3.860767364501953	4.91316578459456
4.6849284172058105	4.591091993581453
4.24645471572876	4.809355371100338
4.359839916229248	5.097834958338867
4.930576324462891	3.1063158002846105
5.0536208152771	4.238623812835632
-0.6245958209037781	-0.1404248758786924
4.114945888519287	4.281537630862744
3.603970766067505	2.6157834875898747
5.066814422607422	6.021981961740353
6.384369850158691	6.794645871558834
0.677825927734375	0.6719272748622427
-0.26233533024787903	-0.5146329563630101
1.1995447874069214	0.9281613171230304
-4.5485711097717285	-4.025791674687646
0.5128771662712097	1.5309330678563624
3.3413760662078857	3.884478098284109
3.849139928817749	2.8052596726387367
4.5051164627075195	4.6143644092252805
5.924511909484863	5.087765467168846
-1.578046441078186	-2.4570660400204067
4.235489368438721	5.599431907511516
3.793727159500122	3.5540812285582493
4.821979522705078	3.4332947684275674
3.491920232772827	3.005002581658326
1.691188931465149	2.228830871115681
2.8848371505737305	1.3241690073103884
5.049416542053223	5.13769979754881
7.0355000495910645	7.502159713257357
3.9159739017486572	3.154388148476557
3.646223545074463	4.437218399989621
3.7694737911224365	3.935971216413373
5.797140121459961	5.761784724163814
3.57698130607605	1.977999238297258
3.534475564956665	3.4389015458754733
4.156185150146484	4.505136506493567
-4.738970756530762	-3.4818057882601967
5.38403844833374	6.304264769465189
1.9708694219589233	2.406648422163121
2.206446647644043	2.200632224005495
1.3337647914886475	0.4833213243089036
3.0573225021362305	3.029056506567012
6.505191802978516	6.275164291083636
-4.272374629974365	-3.737298971442349
2.7690916061401367	3.271565402865324
0.6434154510498047	1.7034354318674196
3.3348536491394043	2.936454333578076
1.9517310857772827	3.7548813571372106
3.520534038543701	4.043691101801208
0.8325637578964233	1.0422084555580875
1.8235100507736206	1.7422078291787928
4.586466312408447	5.197823665629845
-1.9041177034378052	-1.1392110676731864
5.106189250946045	4.5465440963592805
4.457020282745361	4.886601292967543
4.712123394012451	5.201141035384845
-4.980844974517822	-5.243364916585604
2.7185513973236084	2.19878448777359
6.331358432769775	6.0899003385771815
2.91786789894104	2.8939168381897025
2.1866910457611084	2.907407475968365
4.333921432495117	2.8286097095830414
2.1931536197662354	3.026709849781116
3.6501808166503906	5.605424938949233
1.6245262622833252	0.2567414082269086
0.8761880993843079	0.4928688255523655
5.221205711364746	5.432638375286153
3.3068511486053467	4.080803204955172
0.9297252893447876	0.9403358557022804
3.4046082496643066	3.295144801391728
-0.1627391278743744	0.4227129023655186
-0.35622718930244446	0.8761620982306112
3.1780683994293213	2.7351093067316565
2.8596560955047607	2.2768235350506574
-4.619476795196533	-4.057112255717033
0.26555508375167847	1.0913018625054571
3.5631017684936523	4.998077718026444
4.686207294464111	4.700850005708459
4.744831085205078	4.219351630695324
4.509469509124756	4.514957614391796
2.1976735591888428	2.421413558407059
5.400740623474121	6.042033970582558
-1.6020030975341797	-1.4048290827621253
-2.438297986984253	-2.620923315098912
3.764549493789673	3.4376880885584487
5.009291172027588	6.910553254562512
0.8466489315032959	1.5939623226794133
3.4417855739593506	2.6918280274560207
8.339853286743164	8.010513853430803
5.14288854598999	5.451750006015438
0.17579609155654907	1.7269143476632025
5.302490711212158	4.229051003569451
4.009077548980713	3.893017504565451
4.087724685668945	4.331610093949641
3.6449711322784424	3.8771413992021353
4.352474689483643	3.029649965092674
1.143470048904419	1.0611192170220547
2.957148313522339	2.4084635307590507
-1.5580555200576782	-1.5526013870094706
0.5698189735412598	1.405558678012362
7.528626441955566	6.365186744335697
4.492739200592041	4.485108543392224
1.1312960386276245	1.0280479377763485
-1.734630823135376	0.0198522710465876
4.041833877563477	3.5179270864418304
5.981022357940674	4.69020256250737
5.905156135559082	5.617204358722801
1.9951186180114746	2.0641697003418105
5.901533126831055	5.969945256162305
7.242542743682861	7.234908684020992
5.283635139465332	4.365510987135584
2.3031692504882812	2.733235231635861
-0.9586007595062256	-0.7360566700866019
3.1853716373443604	2.7012547454176867
4.019309043884277	5.174117138730276
3.2311301231384277	4.199609637402977
2.4807167053222656	1.593086312296797
3.5379726886749268	3.258953083705295
7.238161563873291	7.620755011112565
3.214451789855957	3.170209772446184
-5.310678958892822	-6.08191084020843
2.8233110904693604	3.035841611210396
2.676161289215088	3.3255282397185426
3.120473861694336	3.8180163541647
3.977125883102417	5.154025230214304
3.6214756965637207	3.62379273164584
-2.4548652172088623	-3.1350594895642248
0.2211403250694275	0.4801024947457472
4.826018810272217	0.2759209679400296
0.006639890372753143	-0.7102951586889092
4.9617767333984375	5.196990115418782
-2.314176559448242	-2.885608958774792
3.453113079071045	3.849107311610647
1.4206030368804932	2.245341411155719
4.678622722625732	3.938605191732549
4.011239051818848	3.8997185350988346
3.130722999572754	1.9686276074153928
3.5732619762420654	3.440002025176408
2.524148941040039	2.592999471164121
-0.13237513601779938	0.4079608905316181
4.267492771148682	3.6403708491221
2.3661386966705322	2.918947568370636
5.6949238777160645	4.959113265372995
2.601762294769287	2.681527963943085
0.8790924549102783	0.7674332571660337
4.998241901397705	4.724571479819681
3.3944196701049805	3.1804377809836235
2.011906623840332	1.5036653981216783
4.295444965362549	4.766556336257391
6.279613018035889	6.776560842491554
1.9394512176513672	3.099319583266832
5.524084091186523	5.7400431095561535
2.9523656368255615	3.012170653330851
2.8698267936706543	3.218555138804787
2.504985809326172	4.452588800946836
2.6747543811798096	2.701304976368836
1.6909778118133545	2.2541840905033874
3.502346992492676	5.289833971416268
-4.142956733703613	-3.752667396471237
5.201204776763916	6.024246982955814
-0.6095278859138489	-0.0305550349903207
0.6209154725074768	1.5419773068270144
1.4735069274902344	0.4966117760778652
3.988875389099121	4.13393953181446
-1.5949798822402954	1.1499712293374265
5.043942928314209	4.236767350757843
4.520122528076172	4.891088921422424
1.632683515548706	1.8923778153277768
0.8843876719474792	-2.5185191283432884
-4.016576290130615	-4.596027103504905
1.4869157075881958	0.4287873805250023
0.7118842601776123	3.1393474889982844
0.34100058674812317	-0.4814420007070396
-0.951676070690155	-1.3872267888201135
4.988442420959473	4.764517950463229
5.97766637802124	5.683355638139728
-5.176589012145996	-5.350428673957391
5.571114540100098	5.168949536853158
3.119894027709961	2.718112549040937
3.3966310024261475	3.2291095190014976
2.6342248916625977	2.870215845531314
1.9966068267822266	4.22992955432056
5.586610794067383	7.161283658081813
3.8876333236694336	4.192934568587283
4.791049480438232	5.048257623578175
-4.348191261291504	-3.746323573553868
-1.4951753616333008	0.4942065992230761
4.45491361618042	4.618374205473224
1.8662306070327759	2.0493903073758704
6.239482402801514	5.749234232633605
4.427661895751953	4.951655286506518
4.261496543884277	4.408631898426614
3.7001986503601074	4.011845733873198
5.9073286056518555	4.375942734426625
3.3154656887054443	3.6904466220943206
2.1962666511535645	2.363727395047087
-1.3525948524475098	-1.1655003704238311
1.5281219482421875	0.7013187133979991
-1.5976932048797607	-1.2864918663352376
-2.190045118331909	-2.0681966875767954
4.056669235229492	3.9809838953697536
5.783980369567871	4.123238545280578
5.5381550788879395	6.498338048953547
5.7279486656188965	5.8016498372507135
5.160146236419678	5.690099409586188
4.015622138977051	3.422501655005044
2.387857437133789	3.1590550282833094
2.721606731414795	2.2614555171926183
4.7688307762146	5.3534975995145215
2.16989803314209	3.2337793077976
3.600663423538208	2.825902950171109
4.271631717681885	4.742160035371215
1.8872500658035278	0.8460751736332017
4.812868595123291	5.5269398243896815
5.494531631469727	3.92525744367591
0.297370970249176	0.6078160107285697
1.8555763959884644	5.1034083244688295
-6.93300199508667	-6.942002124813183
6.392093181610107	7.363780467372227
-1.007574439048767	-2.204633069817439
-2.021456003189087	-2.934054950064766
7.856293201446533	8.865150405329471
2.0678012371063232	2.505050081667884
1.034497857093811	1.2338493887887003
2.561593532562256	1.3816688462452722
5.663949489593506	6.104266675201351
3.295441150665283	1.9813410943194576
2.2604305744171143	2.9323041798974034
-3.0914478302001953	-3.494352682658537
2.046933174133301	2.4111801645332083
1.1556153297424316	1.0804523274082791
-0.45541539788246155	0.81853786108128
-0.09932452440261841	-0.4827777091506106
-0.19594229757785797	1.8717743168963827
1.9085270166397095	1.2740795534633391
-3.9265036582946777	-2.9435904364240346
-1.757815957069397	-2.0207094411031834
1.9118316173553467	2.331610109607099
2.735586404800415	3.512639903482625
4.877120494842529	5.008573412434353
4.536016941070557	4.391881856047078
3.5203843116760254	3.61436714654706
6.44806432723999	6.903247099191368
-1.6912704706192017	-1.5850931444822225
0.11548919975757599	-1.05919212542678
-0.817840576171875	0.783625103420165
5.777357578277588	7.015564959259466
4.838042259216309	5.031322522159003
4.3070573806762695	1.9026653622045289
1.6557540893554688	0.7136232107941626
1.610579490661621	1.5257494621923922
6.63302755355835	6.7377116912336
1.9149707555770874	2.1098957347841045
7.672603130340576	7.7601821099708435
-1.626643180847168	-1.5905734853736233
1.3479291200637817	2.1877953264202468
5.669416904449463	5.400714332934284
1.0758576393127441	2.696977386082048
2.929741144180298	3.9210041102689903
5.152816295623779	4.289502471815267
6.03733491897583	6.718472561792601
5.629469871520996	3.9545500907827154
-2.365530014038086	-3.633201169919859
-0.6060422658920288	-0.4282579580028886
1.8279752731323242	5.118723022983984
-3.8607804775238037	-1.8995613788160093
4.9151997566223145	5.494634835350202
4.894624710083008	5.525128846432772
5.760862827301025	6.731072900183945
4.838768482208252	4.687814856594851
1.8810384273529053	3.777664561787888
0.370537668466568	0.1982114653646353
3.7151317596435547	3.890144894068409
4.026449203491211	3.9910317788936336
3.9469411373138428	3.9329084137856127
3.57851243019104	3.79646835723194
3.9643759727478027	4.402916637307915
-1.7555607557296753	-0.5773558701367988
1.0137728452682495	0.281342139101096
0.9806249141693115	-0.3381979047230261
-3.819000005722046	-4.081096662014599
2.202782392501831	1.5462825770950746
4.060423374176025	4.360616243338349
3.478685140609741	2.4437768936805515
-0.8737990260124207	-0.976657364934169
6.292147636413574	5.577059751876037
2.7450971603393555	2.863007239709245
3.453927993774414	4.224961649719531
4.679789066314697	4.962839819628795
2.5963594913482666	1.3148529312994437
4.7176008224487305	5.692143822167379
0.8154628872871399	-1.0586437937227744
-2.9705610275268555	-1.031001175644174
0.18528106808662415	-0.2753940838978088
0.6567786931991577	0.2195651209705328
3.0501580238342285	3.980560052264372
4.9677958488464355	5.520225031940144
5.93338680267334	5.20021475114635
2.552142858505249	4.472004042923382
-1.5849554538726807	-1.0510855883130557
-0.034987155348062515	-0.2911658402395432
5.156944751739502	5.96304159838603
-3.6678266525268555	-5.0514419885694375
5.618647575378418	5.729345098435792
5.0298333168029785	6.100417404017741
3.409266471862793	4.908694221964868
0.2858216464519501	-1.804300469151097
3.291881799697876	4.63341086735102
3.8753621578216553	3.986207050181472
2.153730630874634	1.338118905129574
4.737546920776367	4.912820825667192
5.349794387817383	5.500942864340376
3.356551170349121	2.8442106698943266
-4.652317523956299	-3.6972930711829455
1.1559600830078125	2.2787385533387647
2.0812182426452637	3.0156183524046845
5.806071758270264	5.79466150890902
-4.222365379333496	-3.558814960948389
-0.3130025565624237	-1.373557395886903
1.2892667055130005	0.3768192785875393
2.572063446044922	2.972829578053044
4.003241062164307	4.363453697807266
2.0759739875793457	1.8066940285528208
1.493078589439392	1.925918153640604
4.725860595703125	4.569030616282014
3.667142391204834	5.888918348471238
-1.7584445476531982	-2.067702182318798
3.5183863639831543	3.50371915040548
6.074830055236816	6.932521760042901
-4.545555591583252	-3.340869586069469
3.7656195163726807	5.167880670353124
-0.48972901701927185	-1.8496180876161024
2.6877787113189697	1.7371775478779878
5.759349346160889	6.412132433385004
2.077289342880249	1.5233980321622895
4.006839275360107	4.0865318086957885
-0.5524376630783081	-0.90562909308595
1.0165414810180664	2.30956195553806
5.018758296966553	5.540506786158353
2.9389264583587646	2.67132690383994
4.206193447113037	4.234417189933329
-2.276655912399292	-1.8353700026314417
3.9140524864196777	5.43494363916536
3.4496421813964844	3.534127376751856
5.978304862976074	5.7068647809835245
0.07868821918964386	1.6236523928277278
-0.5646073818206787	-0.8168062665663641
4.4822611808776855	6.586625524729763
-3.3761494159698486	-4.084677297494655
5.712719440460205	4.322289541390502
1.4480422735214233	3.0752917751041178
3.2984402179718018	5.018794612891544
0.227668896317482	-1.430634739127415
3.245849609375	2.822001595394706
4.910146236419678	5.364500283180992
4.161342620849609	5.2342522472431385
4.356266021728516	5.90159796486587
1.4748393297195435	1.6754528603322512
3.9304933547973633	4.0475629486325415
-5.338873863220215	-5.758021246607423
2.4217865467071533	2.626501677164695
4.933159828186035	4.275434575094835
-1.2754309177398682	-3.4268338799084974
1.7308471202850342	0.618988861454271
3.4193365573883057	2.4788487559463444
2.1419320106506348	3.240809340859006
2.771347999572754	2.781032632928132
5.093696117401123	4.6592823066843625
4.868887424468994	4.5198893658923
2.8607442378997803	2.77005043867193
-1.9452171325683594	-1.7571540649222042
4.412595272064209	4.916174668620752
6.830040454864502	7.215289484290362
3.681574583053589	4.726433188067129
2.5506784915924072	2.8454976702417984
2.113044500350952	2.4419341409820703
1.4468300342559814	1.9822928768895849
3.837054491043091	4.918413202209059
2.378404140472412	2.126234639089404
4.741893291473389	4.06532096589379
5.779300212860107	6.405741312255683
1.1756927967071533	1.5467905584517867
1.0389655828475952	2.953343555724068
2.902770519256592	3.071393100431488
1.7427350282669067	1.3160451669984254
3.536224842071533	4.4894042388049
1.8242607116699219	5.100628996914762
1.3517111539840698	2.2371971297264253
3.8856518268585205	1.8195457917994344
4.433341026306152	4.807688677182316
1.4999996423721313	0.7175716566794149
3.5483217239379883	6.237074847569222
3.5891475677490234	2.5214724087991702
4.71933126449585	7.398941803601523
1.4810491800308228	1.3627870743587327
2.5782368183135986	2.7281353209866586
4.662782192230225	3.5009542856358293
5.347986698150635	5.903681733004616
5.38198184967041	5.573956180185919
2.9953739643096924	2.7496035253176343
8.189555168151855	6.170665362890964
2.843374013900757	3.2789151238702527
4.861100196838379	4.564180551365262
5.209157943725586	6.353081255083939
4.309680461883545	3.0963519672251008
0.4984411299228668	0.8774800118658197
5.542606830596924	6.242483840713811
1.3748133182525635	3.7205790743616487
1.7206528186798096	2.0175912399205065
4.084790229797363	5.217464716825432
1.8309977054595947	1.812537825461995
3.629824638366699	5.157673080726238
0.8144310712814331	1.2726274245037763
-1.6004899740219116	-1.147612037350094
-0.14427608251571655	2.459154401612493
6.457155227661133	7.166743983234012
2.448915719985962	2.624950969203377
1.097338080406189	2.40219511342613
2.9472298622131348	3.977447935296929
3.6980364322662354	2.217173044071396
1.7202237844467163	1.0240817398792816
3.969857692718506	4.523946397652245
-0.6182675361633301	-1.9584153783995064
3.6100471019744873	3.9913346242856096
1.3942286968231201	1.8508037927144223
4.702216625213623	5.2434848118990285
2.5652832984924316	2.0430988971899207
0.9312721490859985	1.4361002359039077
2.567706346511841	2.6222891890523385
3.033022880554199	2.505570756891161
0.8313523530960083	1.7804261337238796
2.3897154331207275	2.118335733404679
2.731086492538452	4.543499168655649
9.156332015991211	8.557195623780565
2.9913089275360107	3.3124210348263983
4.495073318481445	4.684508149221621
-1.2274669408798218	-2.252233691231849
0.5255793333053589	-1.54577386557748
7.022050380706787	4.80444036536087
3.9301300048828125	3.4068090701763407
5.122668743133545	4.884921927452504
-0.5168725252151489	-0.4127276062319024
1.835797905921936	3.8518681094184553
1.8561582565307617	3.3412999664937573
5.350419521331787	5.27680707670486
3.8065316677093506	3.1141154803171847
1.0880576372146606	4.322498313795291
4.92008638381958	2.1274628842900527
1.4684303998947144	0.912346561980849
3.3559632301330566	2.7631221082542257
0.3673267066478729	1.0265058255149038
3.764662027359009	4.53520984746216
0.3395766615867615	-1.8647355218492112
1.9896321296691895	0.3182346977364676
2.0308592319488525	1.7552369184751042
3.7749292850494385	3.7644051185903504
2.790710926055908	2.780951266579837
1.0427981615066528	0.5976235193957563
4.8268513679504395	4.8469050691070175
-0.11226990818977356	-0.5238774568792302
4.475640773773193	4.76711923765291
3.3725903034210205	1.292160835745908
2.6221604347229004	0.6753189106079133
3.485982656478882	1.9088976803659827
2.105271339416504	3.9372585751067617
2.534975051879883	1.29575519209862
2.62321400642395	2.4646541748192625
1.8900210857391357	2.172604671246567
3.505767822265625	3.2801397222577515
4.66108512878418	5.04727635640762
2.0555856227874756	2.6563757189840485
0.38071998953819275	0.4912825208583509
1.3107355833053589	2.3191999597296817
-1.5812382698059082	-1.7173167923886703
2.6217079162597656	2.694229055706346
3.8417811393737793	2.9850682988507824
3.962599039077759	3.360586868037484
4.517895698547363	3.5398530463092897
1.548331618309021	1.0191354736892146
7.231122970581055	6.297428162466956
-0.6601530909538269	0.4607389921642554
4.781375885009766	4.157162593147373
3.05930495262146	3.9849564151494814
-5.81562614440918	-7.1255212001161885
3.3668041229248047	4.009107612607788
1.6341239213943481	1.4850709110587044
-5.060336589813232	-5.32533264205271
3.0726990699768066	2.544138373222129
2.6840832233428955	1.613066167132431
2.7496767044067383	3.1036176340291224
2.733863592147827	4.168904913581283
6.499003887176514	6.886853677842136
4.037877559661865	5.082598931262345
2.173793077468872	1.546789538153299
3.8787128925323486	4.83169487755709
-6.917533874511719	-5.773165701585446
3.1304616928100586	2.4265569413242885
4.0874342918396	5.175374376538534
3.095978021621704	2.166701175789168
1.887736439704895	2.240964419705457
4.899173259735107	5.666050808622638
2.224059820175171	2.064836681807121
2.789060354232788	2.3904297112559414
-2.134521007537842	-1.4082094260415647
3.6657209396362305	3.1696327212380884
5.261487007141113	4.790742617909226
-3.4018499851226807	-3.598111311533541
2.297137498855591	2.2836031184793466
4.629424571990967	4.980764751520526
1.3692389726638794	1.5771242697857184
2.198429822921753	1.874174302160208
4.629704475402832	5.415417315568641
3.864914894104004	3.3523063924387566
-0.24408385157585144	-0.62614107096442
5.637180328369141	6.0306837759309495
4.4527997970581055	4.309174518438839
4.210668087005615	4.101507208363201
3.708000421524048	4.173101492481481
5.335926532745361	5.801489257080597
3.2964224815368652	3.7147389174706817
4.536591529846191	4.986087382484551
4.933444499969482	4.8095442089641365
0.8813572525978088	-0.6887013717670384
-5.787901401519775	-4.294555990612412
5.958652973175049	5.05858862042843
4.722848892211914	5.011433185016041
-0.7256303429603577	-0.2053424345881802
3.207481622695923	2.6760525724240862
6.220162391662598	5.17397745445424
5.944087028503418	6.150392510955358
1.1673331260681152	1.5026565934026812
5.168785572052002	4.083151598197304
0.49778711795806885	0.508431078711353
1.6410841941833496	1.2358851919563407
-6.216178894042969	-5.122468957681655
-2.4246978759765625	-1.4424789687564197
4.149592399597168	3.77196259616804
-0.2824729382991791	-0.9094021784103352
0.7628406882286072	0.7073305210031321
3.1758885383605957	2.368238176487292
3.340883731842041	4.922782807168641
3.533883571624756	1.9013634541604207
1.1907728910446167	0.5865057210266066
3.5132265090942383	2.170005565188515
1.9832645654678345	1.834769599815516
-3.6287734508514404	-3.790755520697288
5.052560329437256	4.857483242651828
5.983579635620117	6.340727489060583
1.8761334419250488	1.1245310635990329
-0.03604535385966301	0.3809761474570768
3.2509400844573975	3.365118155677969
3.704928159713745	3.7705485288965934
4.313860893249512	1.3164028756346606
-2.1940083503723145	-2.059743967402995
3.1717822551727295	3.188337180578032
-1.2554584741592407	-3.3820509112870543
2.311211347579956	2.062648386482746
3.990593194961548	5.180969163245465
-1.4685288667678833	-2.874294210551541
5.114830017089844	5.206309761684276
2.8777811527252197	1.5587813728934317
-5.205752372741699	-4.390350063055886
5.06209659576416	5.571251189126473
2.1803677082061768	2.6152285251072187
5.172357082366943	5.339786226988861
-0.8796889781951904	-0.260652843285022
3.9711592197418213	3.216121968735989
2.137781858444214	1.458620398230598
2.6018922328948975	2.4617162083984736
5.9010210037231445	6.590653375492102
3.801945686340332	3.646941826600095
4.898780822753906	5.173758068755125
-1.415185809135437	0.5809485633260428
5.326744556427002	5.21949014769531
-0.4267699420452118	2.3735927101618435
3.650270462036133	3.956384226983072
-3.605036735534668	-3.4354524411986005
4.648219585418701	4.066778797167365
3.671916961669922	3.5383588146455
4.743400573730469	5.7805262478695
1.1469533443450928	1.6564560758546776
3.1296019554138184	2.775644732426303
-1.532092809677124	-1.547849152563777
2.73728346824646	3.452080115258291
0.7948926091194153	0.7482381166772427
4.044624328613281	4.205905471080848
3.235236883163452	3.545505005717148
5.884363651275635	5.365079028650132
4.39980411529541	4.6054679248354615
2.8822593688964844	4.631965538720076
2.62777042388916	3.483884436630144
0.15197092294692993	2.505316855992408
3.010883331298828	2.8570535166546787
3.441016674041748	3.912190547782697
4.275918960571289	4.135704525319909
3.1728079319000244	2.2527073068736536
0.37476465106010437	1.0235019831610974
3.751840591430664	3.392236689358481
0.4523174464702606	1.255466562342102
4.781639575958252	5.750005492092061
4.74497127532959	5.160945822083737
5.706759452819824	5.831161072497182
2.5116875171661377	2.5326895632296966
4.627146244049072	5.27328573979259
2.163059949874878	2.887295763266591
1.4383337497711182	0.2991603411851676
5.639950275421143	6.954768348698606
2.994901657104492	2.5279404007841344
3.7626335620880127	3.2741310124087413
0.009643040597438812	-0.0478680654657728
2.308964729309082	1.897588667347654
-0.7120518684387207	-0.1660839998493123
3.4891438484191895	2.7063996705641333
3.5258991718292236	3.9273466689290735
4.078505516052246	5.049692758208668
1.747987151145935	0.3033920539806796
-3.75834584236145	-2.453867621509062
1.6191617250442505	1.212687898465761
4.2993693351745605	4.9334360641254325
5.335750579833984	5.312638741244057
-0.026953741908073425	1.8875584406130497
3.904822587966919	5.3050126125156165
2.1541528701782227	1.4483873803996925
3.8544797897338867	3.6358565574710577
5.235255241394043	5.351471738002536
5.181802272796631	5.445760529073168
5.491678714752197	5.370403812740339
5.770227432250977	6.035013184638784
4.011890411376953	3.2906486354851374
2.5662753582000732	3.4560390090392885
1.5094488859176636	3.121206994674481
3.469348907470703	3.177361745844828
5.559810638427734	5.041422714813631
3.789891004562378	3.3380435907400865
-5.28250789642334	-5.197042693985859
-0.4450538456439972	-2.051206921552202
3.9970600605010986	4.607687263570385
2.4138197898864746	2.2423552034821963
2.3927783966064453	2.1821858239727523
3.7541463375091553	2.732248039272512
3.207045555114746	2.882551752693187
3.942812204360962	3.4351368708936207
3.93403697013855	2.1529226121947627
4.369154930114746	4.303438829840919
1.5456488132476807	2.157304457357044
-4.822848320007324	-4.427156137073064
3.002333402633667	2.571651912647983
0.9164407849311829	2.822569228914245
4.397102355957031	4.4877704338218365
4.15369987487793	4.947283644650707
-5.886472225189209	-5.9592347492938496
5.374573707580566	4.8129359581649584
3.34928560256958	2.9678467464504585
2.6502859592437744	2.657239696095487
6.188849449157715	6.019724039891902
3.784357786178589	4.536338852538232
0.5367752909660339	0.3688099962145889
3.4829790592193604	4.057881618306203
2.9338815212249756	2.69919847606843
5.04041862487793	4.504138096868154
3.6528594493865967	3.581508723843759
2.287682294845581	2.2231974576241287
2.1381123065948486	2.607028019393564
1.74012291431427	2.481573786127479
-2.2367360591888428	-2.1976646704013207
4.089719772338867	4.167612438505292
1.473477840423584	-0.1756945409620132
4.395692825317383	3.9220049492050224
1.7381213903427124	1.8578812999994323
4.849297523498535	5.254539093229617
1.5055272579193115	1.7550113077204796
-3.137993097305298	-2.066728600130737
1.1363484859466553	3.12127245495816
5.2622809410095215	5.304557517632937
2.542602062225342	4.114080051677424
1.930410385131836	2.5674125028368464
-3.3519208431243896	-4.205932532937281
2.0042812824249268	3.631015699372549
3.0682175159454346	2.3312521695787303
4.108185291290283	4.877431085458771
3.0636227130889893	4.228342938527996
-2.708108425140381	-1.2310819983993704
-3.7989675998687744	2.998510837290621
5.036432266235352	3.7095638606417856
5.478386878967285	5.761819333932923
7.144932270050049	8.005472421818476
4.583423137664795	3.7290147858523546
-3.0022904872894287	-2.797944267588794
3.0830390453338623	2.388856210113135
-1.9869478940963745	-2.420772875013171
4.10319709777832	4.926531941772525
5.264525413513184	5.9131572643767285
1.7439509630203247	3.4037541682138595
1.7804763317108154	1.4664736742009958
-0.35073426365852356	-0.1666066662642668
6.363748550415039	6.83752950198816
3.583052158355713	5.076234943306815
-2.3133537769317627	-2.0652982082682243
0.09425736963748932	0.3856907638243522
-5.018190860748291	-3.7526754392336303
4.119627475738525	3.3494992526855047
3.092656373977661	3.322348961337912
1.8073712587356567	2.4619581288413066
2.7621448040008545	2.1685093650733114
3.991577625274658	3.1104124559715083
2.7612648010253906	2.0716190888551127
5.722524166107178	4.741725168930677
0.4622478783130646	-0.0496110610774156
5.459530353546143	3.9501083170735343
1.5655431747436523	2.149964476016024
-1.9453259706497192	-1.0496203127143862
6.996548652648926	7.7531216772161695
4.381157398223877	4.355414147297347
0.9828299283981323	0.9319985471128582
4.1557817459106445	3.9072699247624336
-2.6945035457611084	-1.4144211173158672
5.740779399871826	5.544453104866723
-0.1306382268667221	-0.1275915111444478
0.039589110761880875	1.8740160265542107
4.389121055603027	3.0276983491838854
3.531670093536377	4.611884783971181
-0.7805677056312561	1.1602169566226987
4.405724048614502	5.0743936728919685
4.157648086547852	4.931625504840025
3.6753885746002197	3.878505931814788
5.112635135650635	4.21300643862292
5.645658016204834	6.621829031722836
4.579432964324951	3.592880248521473
1.4843223094940186	2.0100430755939085
3.1511757373809814	3.071625377160439
4.915188789367676	5.482880570679774
4.443665981292725	3.882705011154696
4.884036540985107	6.628161061535137
-7.179444313049316	-6.233147629977976
0.33841773867607117	0.6155353188165177
3.2385497093200684	1.74226807126686
2.909281015396118	3.233365740977147
2.604959011077881	2.96338378717213
0.7704930305480957	0.1053937400481158
-0.4228174686431885	-0.2631721013236043
-0.06316208839416504	1.264266438692029
4.18998908996582	4.8650669274764935
5.796935081481934	6.100006529192001
-0.526581883430481	1.679436908240502
5.294679164886475	4.2105454851458255
-1.8277379274368286	-3.6494756864879294
4.00376033782959	4.838819099299209
2.676870107650757	3.404310077968856
2.467402458190918	2.089691955833573
0.5731725096702576	-1.7342300853996386
5.514513969421387	5.771954252266178
1.1317540407180786	1.565905863791183
2.541012763977051	2.591015607722748
3.600487232208252	3.3335905214514425
-7.952016353607178	-8.294532148645914
3.7973411083221436	3.319469423891671
3.8435752391815186	3.721450628302207
4.723695755004883	5.16271765854345
0.6732423901557922	3.6922097800205016
1.2722125053405762	0.7444425928254167
2.8519372940063477	-0.463381166129102
3.7192981243133545	4.161188092553384
4.414220333099365	4.956846165800335
-4.368357181549072	-3.467120721127538
0.8751133680343628	0.4936822453304263
4.022984981536865	3.2900374571683426
5.813632965087891	4.750494791380224
4.004166126251221	3.5610120029619847
4.2654805183410645	3.756160118316622
-3.743992328643799	-4.519345802574041
4.212739944458008	5.082408293738065
0.5357458591461182	1.0439062840038151
3.2135283946990967	2.752555539696696
5.602315902709961	6.046540048264512
-4.956250190734863	-4.950921322691544
1.1445611715316772	0.8328006505488789
2.6060662269592285	3.1587672813960106
2.628138303756714	2.859750726567446
-1.587601661682129	1.101380593047112
2.220752716064453	1.8153927299129733
5.034493446350098	5.770549327642222
4.482352256774902	5.363530435464377
2.239755153656006	3.065051824295657
4.837681293487549	5.019272691118178
4.237412929534912	4.0631969159903685
3.670517683029175	3.3455655784155782
4.339109897613525	4.1991605907700285
3.7059528827667236	3.7375256522487272
6.787086486816406	6.718836831730649
-2.851346731185913	-1.206553256440578
4.24310827255249	3.818414917438557
0.8827028870582581	1.3116472578569651
0.772503137588501	0.0783834134958915
3.1813642978668213	1.7047207727891405
3.6613094806671143	4.180811414694484
3.394636392593384	3.6793608215181592
0.5425490736961365	1.6432248743647335
2.6976866722106934	2.3528932026457445
3.900362730026245	3.7273208871980654
3.485447883605957	3.369921333238703
5.0893964767456055	5.735848299286527
3.974916696548462	4.034450268613856
0.7479349374771118	0.6999841092097796
6.302793502807617	6.246852911863988
3.853652238845825	4.487049556537638
5.164289951324463	4.273290053373805
4.837843894958496	4.624561444266082
